# Sensor type: Thingy
# Activity type: Ascending stairs
# Activity subtype: Normal
# Subject id: s1862623
# Notes: 
timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z
1695813698879,-1.2128906,0.14453125,0.048828125,4.5,-33.15625,-54.34375,0.0,0.0,0.0
1695813698930,-1.5273438,0.072265625,0.17773438,10.96875,-19.5,-59.46875,-92.5625,-3.6875,-46.6875
1695813698979,-1.4443359,-0.3701172,-0.15722656,20.25,1.875,-11.0,0.0,0.0,0.0
1695813699005,-1.2695312,-0.19824219,-0.33984375,-3.125,56.5,38.875,0.0,0.0,0.0
1695813699053,-1.2353516,0.030273438,-0.17285156,-113.96875,83.90625,111.6875,0.0,0.0,0.0
1695813699078,-1.4042969,0.23828125,0.21191406,-84.65625,135.3125,178.625,0.0,0.0,0.0
1695813699128,-1.2070312,-0.3466797,0.28222656,-78.4375,58.8125,161.4375,0.0,0.0,0.0
1695813699205,-0.9716797,-0.24902344,-0.21582031,86.34375,113.5625,138.53125,0.0,0.0,0.0
1695813699207,-0.9580078,0.05078125,-0.30371094,41.71875,129.875,146.03125,0.0,0.0,0.0
1695813699254,-0.7626953,0.0029296875,0.03515625,8.59375,91.96875,140.3125,0.0,0.0,0.0
1695813699279,-0.4873047,-0.057617188,-0.01953125,22.125,105.5,105.5625,0.0,0.0,0.0
1695813699331,-0.36523438,0.119140625,-0.20410156,22.25,69.9375,70.3125,0.0,0.0,0.0
1695813699380,-0.390625,0.2529297,-0.14941406,36.3125,26.53125,22.8125,0.0,0.0,0.0
1695813699404,-0.23046875,0.37304688,-0.10546875,33.4375,-26.25,-34.875,0.0,0.0,0.0
1695813699454,-0.2890625,-0.17285156,-0.16894531,-99.1875,-148.40625,-99.8125,-92.125,32.4375,-81.9375
1695813699479,-1.4101562,0.39941406,-0.2421875,-14.84375,-137.84375,-113.40625,0.0,0.0,0.0
1695813699530,-1.9970703,0.8515625,-0.890625,-83.375,-116.78125,-58.4375,0.0,0.0,0.0
1695813699581,-0.12792969,-0.0146484375,-0.07324219,43.0,-77.03125,-85.40625,0.0,0.0,0.0
1695813699605,-1.3574219,-0.24609375,-9.765625E-4,39.71875,-68.4375,-92.4375,0.0,0.0,0.0
1695813699655,-1.0722656,0.08691406,-0.19824219,-35.65625,-53.84375,-75.875,0.0,0.0,0.0
1695813699680,-0.60839844,-0.05859375,0.059570312,-44.5,-69.59375,-76.375,0.0,0.0,0.0
1695813699733,-1.1572266,0.34570312,0.1640625,-0.1875,-43.59375,-78.5,0.0,0.0,0.0
1695813699779,-0.82910156,0.11230469,0.1484375,37.46875,-24.0,-74.71875,0.0,0.0,0.0
1695813699805,-0.9091797,-0.18164062,-0.0068359375,35.15625,-27.46875,-58.0,0.0,0.0,0.0
1695813699855,-0.93847656,-0.05859375,0.043945312,17.125,-15.15625,-47.375,0.0,0.0,0.0
1695813699878,-0.875,-0.08105469,0.02734375,-1.25,-21.625,-36.5625,0.0,0.0,0.0
1695813699928,-1.03125,-0.13671875,0.10644531,-26.1875,-21.625,-27.71875,-100.1875,-2.375,-50.1875
1695813699978,-1.2636719,-0.08105469,0.029296875,-17.34375,-19.90625,-44.9375,0.0,0.0,0.0
1695813700004,-1.1240234,-0.1015625,0.12109375,-22.15625,-32.5,-57.09375,0.0,0.0,0.0
1695813700055,-1.6875,-0.038085938,0.18261719,-14.0,-29.8125,-69.65625,0.0,0.0,0.0
1695813700080,-1.4365234,-0.21777344,-0.076171875,-3.3125,6.5,-25.28125,0.0,0.0,0.0
1695813700129,-1.2382812,-0.1015625,-0.3720703,-27.78125,72.875,31.90625,0.0,0.0,0.0
1695813700179,-1.2080078,0.31445312,-0.3095703,-45.84375,105.03125,126.625,0.0,0.0,0.0
1695813700210,-1.5458984,-0.19921875,0.08984375,-142.46875,70.25,176.0625,0.0,0.0,0.0
1695813700254,-1.1494141,-0.45898438,-0.03125,-74.34375,141.65625,160.5625,0.0,0.0,0.0
1695813700278,-0.87109375,-0.40039062,-0.09375,-40.3125,74.375,145.4375,0.0,0.0,0.0
1695813700330,-1.1757812,0.111328125,-0.38867188,36.125,129.125,165.8125,0.0,0.0,0.0
1695813700379,-0.7890625,0.12207031,0.0859375,18.84375,114.71875,145.84375,0.0,0.0,0.0
1695813700404,-0.4609375,-0.12792969,-0.038085938,35.5,124.3125,103.75,0.0,0.0,0.0
1695813700454,-0.4267578,0.048828125,-0.28027344,25.8125,92.40625,82.8125,-90.4375,30.9375,-82.375
1695813700481,-0.25683594,0.0146484375,-0.30078125,36.3125,68.40625,31.90625,0.0,0.0,0.0
1695813700530,-0.25585938,0.17285156,-0.20019531,23.3125,22.875,-15.8125,0.0,0.0,0.0
1695813700579,-0.37402344,0.34765625,-0.390625,-21.8125,-31.9375,-30.40625,0.0,0.0,0.0
1695813700604,-0.49804688,0.91796875,-0.29296875,-64.78125,-75.875,-44.3125,0.0,0.0,0.0
1695813700654,-0.8564453,0.546875,-0.59375,-58.1875,-164.375,-38.15625,0.0,0.0,0.0
1695813700679,-2.0,1.0664062,0.23046875,-52.625,-147.53125,-48.46875,0.0,0.0,0.0
1695813700729,-0.21679688,-0.50390625,-0.3515625,16.03125,-48.53125,-77.03125,0.0,0.0,0.0
1695813700779,-0.8076172,-0.4580078,-0.35839844,-56.96875,-83.8125,-96.625,0.0,0.0,0.0
1695813700804,-1.5693359,0.06738281,-0.045898438,-113.46875,-96.09375,-103.65625,0.0,0.0,0.0
1695813700853,-0.7783203,0.18164062,-0.076171875,-130.15625,-76.0,-100.25,0.0,0.0,0.0
1695813700878,-0.8515625,0.3125,0.064453125,-67.75,-59.34375,-82.71875,0.0,0.0,0.0
1695813700931,-1.03125,0.0146484375,0.16503906,-64.28125,-39.3125,-78.3125,-101.25,15.3125,-53.9375
1695813700981,-0.94628906,-0.015625,0.19628906,-67.8125,-50.5625,-72.15625,0.0,0.0,0.0
1695813701004,-0.87597656,0.030273438,0.2109375,-52.1875,-49.5,-64.53125,0.0,0.0,0.0
1695813701055,-1.0107422,0.09082031,0.26757812,-22.46875,-40.71875,-63.625,0.0,0.0,0.0
1695813701079,-0.8984375,-0.11230469,0.083984375,-37.5625,-34.1875,-55.75,0.0,0.0,0.0
1695813701130,-0.8671875,-0.15820312,0.16601562,-52.4375,-42.75,-41.9375,0.0,0.0,0.0
1695813701179,-0.9140625,-0.07519531,0.21191406,-57.09375,-47.4375,-41.9375,0.0,0.0,0.0
1695813701204,-0.8691406,-0.12890625,0.18359375,-50.3125,-65.625,-50.4375,0.0,0.0,0.0
1695813701254,-0.9941406,0.05078125,0.2607422,-47.5625,-64.21875,-61.59375,0.0,0.0,0.0
1695813701279,-1.1503906,0.028320312,-0.06738281,-9.78125,-48.59375,-48.78125,0.0,0.0,0.0
1695813701329,-1.1230469,0.07519531,0.091796875,-34.9375,-6.65625,-8.0625,0.0,0.0,0.0
1695813701379,-1.2763672,-0.0546875,-0.06640625,-50.3125,17.5625,23.375,0.0,0.0,0.0
1695813701403,-1.3496094,0.15917969,0.08984375,-70.28125,67.96875,97.15625,0.0,0.0,0.0
1695813701484,-1.3251953,-0.19238281,-0.09667969,-49.875,164.78125,157.5625,-105.875,-0.5625,-29.3125
1695813701487,-1.7304688,-0.95996094,0.080078125,-107.75,150.9375,170.46875,0.0,0.0,0.0
1695813701529,-1.1015625,-0.70703125,0.19335938,-129.96875,92.15625,176.375,0.0,0.0,0.0
1695813701578,-1.3779297,0.036132812,-0.16503906,-39.03125,108.625,178.15625,0.0,0.0,0.0
1695813701603,-1.2792969,0.30566406,0.024414062,-19.53125,136.9375,186.03125,0.0,0.0,0.0
1695813701653,-0.8046875,-0.061523438,-0.09472656,-16.4375,123.21875,131.34375,0.0,0.0,0.0
1695813701678,-0.73535156,0.0,-0.10839844,36.25,124.3125,125.65625,0.0,0.0,0.0
1695813701728,-0.41503906,0.12695312,-0.21386719,19.8125,103.0625,85.8125,0.0,0.0,0.0
1695813701779,-0.20605469,0.25683594,-0.18261719,21.21875,70.0,29.53125,0.0,0.0,0.0
1695813701805,-0.18554688,0.11230469,-0.36132812,-0.9375,32.875,-7.15625,0.0,0.0,0.0
1695813701855,-0.3017578,0.23242188,-0.3955078,-28.46875,-16.0625,-32.65625,0.0,0.0,0.0
1695813701878,-0.6591797,0.6064453,-0.36328125,-33.21875,-60.8125,-69.59375,0.0,0.0,0.0
1695813701931,-0.92089844,0.49023438,-0.50878906,-81.25,-82.78125,-115.75,-93.0,45.3125,-71.0
1695813702005,-2.0,1.4296875,0.7246094,-145.28125,-117.375,-52.09375,0.0,0.0,0.0
1695813702006,-0.20117188,-0.17285156,-0.047851562,18.71875,-15.28125,-75.5625,0.0,0.0,0.0
1695813702055,-0.74121094,-0.32910156,-0.13867188,-88.875,-99.8125,-96.9375,0.0,0.0,0.0
1695813702080,-1.671875,0.3466797,-0.032226562,-63.375,-105.59375,-93.21875,0.0,0.0,0.0
1695813702130,-0.7236328,0.040039062,-0.09667969,-50.75,-39.5,-82.84375,0.0,0.0,0.0
1695813702180,-0.77734375,-0.11816406,0.0625,-54.28125,-54.53125,-94.75,0.0,0.0,0.0
1695813702206,-1.1777344,0.24902344,0.1171875,-26.25,-34.625,-81.5,0.0,0.0,0.0
1695813702253,-0.9033203,0.1328125,0.048828125,7.3125,-7.53125,-67.21875,0.0,0.0,0.0
1695813702279,-0.8847656,-0.061523438,0.078125,8.15625,-9.28125,-68.25,0.0,0.0,0.0
1695813702329,-1.0009766,-0.048828125,0.03125,-14.1875,-21.125,-50.75,0.0,0.0,0.0
1695813702378,-0.93652344,0.068359375,0.06933594,-33.21875,-31.75,-40.59375,0.0,0.0,0.0
1695813702404,-1.2744141,0.029296875,0.12988281,-32.90625,-33.15625,-55.0625,0.0,0.0,0.0
1695813702456,-1.2851562,0.12988281,0.07324219,-18.9375,-41.46875,-54.34375,-103.375,12.0625,-28.25
1695813702480,-1.3701172,-0.030273438,-0.17675781,6.625,-32.65625,-70.75,0.0,0.0,0.0
1695813702530,-1.3359375,0.043945312,-0.036132812,-5.8125,-0.5,-56.0,0.0,0.0,0.0
1695813702606,-1.2636719,0.009765625,-0.16894531,14.5,33.5625,26.46875,0.0,0.0,0.0
1695813702609,-1.2236328,-0.36328125,-0.4580078,-70.5,66.4375,112.09375,0.0,0.0,0.0
1695813702655,-1.3554688,0.17773438,-0.041992188,-111.71875,129.8125,183.03125,0.0,0.0,0.0
1695813702681,-1.1845703,0.0625,0.38085938,-132.28125,58.875,181.75,0.0,0.0,0.0
1695813702731,-1.0087891,-0.43164062,-0.23828125,69.125,105.40625,141.15625,0.0,0.0,0.0
1695813702781,-0.8925781,-0.10253906,-0.16796875,76.875,118.21875,133.40625,0.0,0.0,0.0
1695813702804,-1.0605469,0.18261719,-0.043945312,-20.875,83.53125,153.78125,0.0,0.0,0.0
1695813702852,-0.8154297,0.140625,-0.045898438,22.625,88.90625,118.9375,0.0,0.0,0.0
1695813702878,-0.36914062,0.080078125,-0.23046875,60.90625,84.34375,92.9375,0.0,0.0,0.0
1695813702930,0.0703125,0.09472656,-0.3310547,86.46875,43.3125,2.78125,-91.375,49.0625,-60.8125
1695813703006,-0.0390625,0.21386719,-0.11425781,32.53125,-53.375,-73.25,0.0,0.0,0.0
1695813703008,-0.30859375,0.22558594,0.020507812,-163.84375,-188.6875,-126.53125,0.0,0.0,0.0
1695813703056,-2.0,0.3388672,0.16699219,-141.5,-209.0,-121.15625,0.0,0.0,0.0
1695813703079,-0.8339844,0.32421875,-0.23828125,21.03125,-49.5,-34.6875,0.0,0.0,0.0
1695813703128,-0.4296875,-0.18457031,-0.1640625,13.53125,-68.9375,-85.28125,0.0,0.0,0.0
1695813703181,-1.3007812,-0.024414062,0.057617188,0.28125,-70.28125,-91.875,0.0,0.0,0.0
1695813703206,-1.125,0.16503906,0.0048828125,-10.21875,-24.5625,-69.0,0.0,0.0,0.0
1695813703253,-0.82128906,0.07519531,0.055664062,7.96875,-33.9375,-67.34375,0.0,0.0,0.0
1695813703279,-1.1845703,0.18457031,0.16308594,3.28125,-35.28125,-75.40625,0.0,0.0,0.0
1695813703328,-1.0917969,0.017578125,0.046875,33.0625,-19.0,-52.03125,0.0,0.0,0.0
1695813703379,-0.9433594,-0.234375,0.029296875,21.96875,-12.59375,-44.9375,0.0,0.0,0.0
1695813703404,-0.98046875,-0.11621094,0.06738281,-11.125,-22.0625,-52.125,0.0,0.0,0.0
1695813703454,-0.84765625,0.018554688,0.22070312,-42.4375,-30.34375,-43.28125,-92.125,14.125,-29.4375
1695813703482,-0.9580078,-0.005859375,0.14941406,-23.9375,-37.5,-41.03125,0.0,0.0,0.0
1695813703530,-0.9628906,0.07519531,0.01171875,-19.71875,-40.46875,-45.84375,0.0,0.0,0.0
1695813703579,-0.9863281,-0.09277344,-0.13574219,-42.875,-46.84375,-61.0625,0.0,0.0,0.0
1695813703607,-1.3867188,-0.18164062,0.3046875,-70.625,-31.625,-53.125,0.0,0.0,0.0
1695813703653,-1.1953125,-0.40820312,-0.25585938,3.40625,15.96875,-8.5625,0.0,0.0,0.0
1695813703679,-1.2333984,0.009765625,0.038085938,-103.28125,33.0,59.8125,0.0,0.0,0.0
1695813703728,-1.1972656,0.049804688,-0.0146484375,-136.625,76.09375,110.46875,0.0,0.0,0.0
1695813703779,-1.203125,-0.10644531,-0.08984375,-57.09375,79.5625,142.25,0.0,0.0,0.0
1695813703803,-1.2001953,-0.49902344,-0.016601562,-68.9375,68.96875,138.96875,0.0,0.0,0.0
1695813703854,-0.83984375,-0.49121094,0.060546875,5.125,66.875,94.21875,0.0,0.0,0.0
1695813703881,-0.98339844,-0.25390625,-0.328125,-101.8125,55.59375,115.15625,0.0,0.0,0.0
1695813703928,-0.7451172,-0.09277344,0.059570312,-94.8125,50.875,90.9375,-89.5625,13.375,-32.3125
1695813703979,-0.5751953,0.022460938,-0.10058594,-77.96875,36.71875,54.3125,0.0,0.0,0.0
1695813704004,-0.56640625,0.17382812,-0.16015625,-2.9375,58.46875,23.78125,0.0,0.0,0.0
1695813704054,-0.44433594,-0.0390625,-0.13574219,-13.3125,47.65625,-21.875,0.0,0.0,0.0
1695813704082,-0.4921875,-0.16601562,-0.1171875,-45.59375,0.78125,-55.0,0.0,0.0,0.0
1695813704132,-0.71972656,0.12792969,-0.060546875,-17.34375,-24.625,-77.09375,0.0,0.0,0.0
1695813704178,-1.1552734,0.6777344,-0.2734375,-43.15625,-65.625,-101.46875,0.0,0.0,0.0
1695813704203,-1.2011719,0.89160156,0.034179688,-221.625,-107.6875,-20.46875,0.0,0.0,0.0
1695813704253,-0.6845703,0.4482422,0.23828125,-89.96875,-145.53125,3.34375,0.0,0.0,0.0
1695813704279,-2.0,-0.8154297,-0.4169922,117.1875,17.75,-98.71875,0.0,0.0,0.0
1695813704329,-0.27246094,-1.0927734,-0.4892578,-31.5,21.96875,68.40625,0.0,0.0,0.0
1695813704379,-0.23046875,-0.63964844,0.8251953,-243.53125,-60.4375,-100.96875,0.0,0.0,0.0
1695813704404,-2.0,0.7001953,0.5214844,-126.90625,-89.4375,-37.1875,0.0,0.0,0.0
1695813704453,-0.79589844,0.22460938,0.051757812,-43.84375,1.09375,6.6875,-80.5625,-7.625,-13.25
1695813704482,-0.8808594,-0.5332031,0.13964844,23.84375,-6.59375,-49.21875,0.0,0.0,0.0
1695813704528,-0.92578125,-0.21972656,0.16113281,-37.75,-18.8125,-40.0625,0.0,0.0,0.0
1695813704578,-0.99316406,-0.103515625,0.07324219,-76.4375,-29.125,-28.03125,0.0,0.0,0.0
1695813704603,-0.95996094,0.05859375,0.14160156,-67.75,-16.3125,-29.5,0.0,0.0,0.0
1695813704653,-0.8330078,0.07324219,0.21777344,-49.5,-20.71875,-32.4375,0.0,0.0,0.0
1695813704679,-0.99609375,0.07421875,0.17285156,-17.15625,-11.96875,-30.40625,0.0,0.0,0.0
1695813704729,-1.0087891,-0.16308594,0.15136719,1.5,-21.0,-41.59375,0.0,0.0,0.0
1695813704779,-1.2119141,-0.2919922,0.10058594,-14.3125,-30.53125,-43.84375,0.0,0.0,0.0
1695813704804,-1.4111328,-0.37402344,0.11230469,-42.4375,-32.0,-42.5,0.0,0.0,0.0
1695813704854,-1.4208984,0.13574219,0.12695312,-38.59375,20.3125,-4.90625,0.0,0.0,0.0
1695813704878,-1.4111328,-0.10449219,-0.13476562,-31.21875,53.34375,58.625,0.0,0.0,0.0
1695813704928,-1.2998047,-0.091796875,0.0048828125,-91.875,115.53125,105.15625,-76.1875,-20.1875,-12.8125
1695813704980,-1.1904297,-0.16796875,0.020507812,-114.21875,118.6875,142.0,0.0,0.0,0.0
1695813705004,-1.1660156,-0.29589844,0.00390625,-108.28125,90.875,167.34375,0.0,0.0,0.0
1695813705055,-1.0458984,-0.2578125,0.099609375,-38.71875,70.78125,146.46875,0.0,0.0,0.0
1695813705079,-1.1523438,0.1015625,-0.12597656,0.65625,97.59375,156.0,0.0,0.0,0.0
1695813705130,-0.921875,0.13378906,-0.13378906,3.46875,104.84375,156.71875,0.0,0.0,0.0
1695813705180,-0.68847656,0.0087890625,-0.09375,15.96875,92.09375,130.0,0.0,0.0,0.0
1695813705204,-0.6035156,0.055664062,-0.16699219,41.125,87.625,100.8125,0.0,0.0,0.0
1695813705279,-0.4716797,0.13574219,-0.14648438,46.96875,60.71875,67.0625,0.0,0.0,0.0
1695813705281,-0.2861328,0.16796875,-0.20410156,32.15625,24.59375,24.71875,0.0,0.0,0.0
1695813705329,-0.46777344,0.29492188,-0.20214844,11.09375,-23.21875,-6.96875,0.0,0.0,0.0
1695813705379,-0.45703125,0.3095703,-0.2841797,4.375,-63.125,-41.875,0.0,0.0,0.0
1695813705405,-0.5078125,0.49902344,-0.020507812,-35.90625,-103.03125,-95.65625,0.0,0.0,0.0
1695813705455,-1.9941406,1.1279297,0.05859375,-121.0,-172.0,-84.5,-107.375,-1.9375,-50.9375
1695813705479,-1.2880859,0.12207031,-0.18261719,53.6875,-18.875,-73.0,0.0,0.0,0.0
1695813705530,-0.41210938,-0.18261719,-0.44140625,-17.28125,-59.78125,-87.34375,0.0,0.0,0.0
1695813705580,-1.7441406,-0.12109375,-0.034179688,-10.28125,-61.34375,-103.21875,0.0,0.0,0.0
1695813705605,-0.9296875,0.10253906,-0.03515625,-51.09375,-26.4375,-87.1875,0.0,0.0,0.0
1695813705654,-0.71191406,0.02734375,0.07519531,-39.75,-53.0625,-82.40625,0.0,0.0,0.0
1695813705679,-1.1816406,0.203125,0.13574219,-12.09375,-35.78125,-84.25,0.0,0.0,0.0
1695813705730,-0.90722656,0.0087890625,0.095703125,26.34375,-6.71875,-79.53125,0.0,0.0,0.0
1695813705779,-0.85253906,-0.125,0.04296875,26.59375,-3.75,-69.78125,0.0,0.0,0.0
1695813705804,-0.9423828,-0.0078125,0.10058594,-5.5625,-15.53125,-43.15625,0.0,0.0,0.0
1695813705855,-0.94433594,0.07910156,0.08886719,-19.5,-29.625,-38.09375,0.0,0.0,0.0
1695813705879,-1.0703125,0.0087890625,0.06347656,-14.96875,-27.46875,-47.0,0.0,0.0,0.0
1695813705929,-1.2714844,-9.765625E-4,0.109375,1.9375,-35.28125,-57.21875,-80.6875,-26.8125,-20.0
1695813705979,-1.4189453,-0.23144531,0.052734375,15.90625,-28.65625,-70.4375,0.0,0.0,0.0
1695813706004,-1.5078125,-0.22558594,-0.076171875,16.65625,5.0625,-38.90625,0.0,0.0,0.0
1695813706055,-1.2519531,-0.12109375,-0.2890625,-4.71875,40.75,28.5,0.0,0.0,0.0
1695813706080,-1.1767578,0.099609375,-0.18164062,-119.28125,87.21875,108.3125,0.0,0.0,0.0
1695813706129,-1.4033203,0.21289062,0.036132812,-92.0625,98.375,199.09375,0.0,0.0,0.0
1695813706181,-1.2294922,-0.02734375,0.1484375,-96.8125,84.09375,190.59375,0.0,0.0,0.0
1695813706205,-1.0068359,-0.4326172,-0.15234375,34.09375,66.625,164.09375,0.0,0.0,0.0
1695813706254,-1.0195312,0.109375,-0.10546875,147.4375,129.75,152.28125,0.0,0.0,0.0
1695813706279,-0.89746094,-0.1484375,0.024414062,15.96875,103.3125,168.4375,0.0,0.0,0.0
1695813706329,-0.3828125,-0.05078125,-0.07714844,-5.875,85.0625,117.84375,0.0,0.0,0.0
1695813706379,-0.3701172,0.21191406,-0.31933594,36.84375,73.21875,85.875,0.0,0.0,0.0
1695813706404,-0.37304688,0.29589844,-0.21289062,59.0,52.09375,13.40625,0.0,0.0,0.0
1695813706456,-0.1640625,0.1796875,-0.125,5.28125,-20.59375,-37.90625,-108.625,9.0625,-59.75
1695813706479,-0.3046875,0.24316406,-0.2705078,-18.875,-80.9375,-63.90625,0.0,0.0,0.0
1695813706529,-1.0185547,0.9941406,-1.3359375,-40.46875,-78.625,-85.78125,0.0,0.0,0.0
1695813706606,-1.9853516,0.45410156,-0.63183594,-6.59375,-126.0625,-120.1875,0.0,0.0,0.0
1695813706609,-0.18945312,-0.17578125,-0.10546875,-7.78125,-91.03125,-79.65625,0.0,0.0,0.0
1695813706654,-1.2666016,-0.025390625,-0.17089844,-1.3125,-89.625,-69.03125,0.0,0.0,0.0
1695813706679,-1.3037109,0.15625,-0.10253906,-7.78125,-61.59375,-95.90625,0.0,0.0,0.0
1695813706731,-0.58984375,-0.10449219,-0.032226562,-21.5,-48.21875,-89.5,0.0,0.0,0.0
1695813706754,-0.9628906,0.20214844,0.09863281,6.28125,-43.53125,-83.875,0.0,0.0,0.0
1695813706804,-1.0615234,0.18261719,0.078125,25.0,-25.90625,-81.5625,0.0,0.0,0.0
1695813706856,-0.85058594,0.025390625,0.024414062,48.75,-15.21875,-69.21875,0.0,0.0,0.0
1695813706879,-0.78808594,-0.0703125,0.018554688,30.25,-18.8125,-55.1875,0.0,0.0,0.0
1695813706928,-0.94628906,0.029296875,0.10058594,2.59375,-32.125,-44.28125,-89.375,-26.8125,-24.8125
1695813706954,-0.85253906,-9.765625E-4,0.06640625,-0.75,-26.03125,-34.125,0.0,0.0,0.0
1695813707003,-1.2773438,-0.08984375,0.11035156,-15.28125,-30.90625,-38.90625,0.0,0.0,0.0
1695813707055,-1.1884766,0.13574219,0.099609375,1.625,-34.25,-52.75,0.0,0.0,0.0
1695813707080,-1.5244141,-0.095703125,0.17480469,10.3125,-30.71875,-63.96875,0.0,0.0,0.0
1695813707129,-1.6103516,-0.41796875,-0.15136719,14.625,9.5,-25.96875,0.0,0.0,0.0
1695813707154,-1.2041016,0.1015625,-0.38867188,-19.78125,52.90625,42.53125,0.0,0.0,0.0
1695813707205,-1.1503906,0.27929688,-0.048828125,-84.65625,78.65625,127.90625,0.0,0.0,0.0
1695813707254,-1.5244141,0.28125,0.15039062,-51.40625,126.5,198.09375,0.0,0.0,0.0
1695813707280,-1.2314453,-0.27929688,0.3388672,-27.96875,66.40625,190.53125,0.0,0.0,0.0
1695813707330,-0.8535156,-0.5234375,-0.2783203,92.5,109.65625,148.78125,0.0,0.0,0.0
1695813707355,-0.9433594,-0.09472656,-0.20410156,72.125,117.28125,151.15625,0.0,0.0,0.0
1695813707404,-0.7128906,0.0068359375,0.0126953125,-4.15625,76.875,153.71875,0.0,0.0,0.0
1695813707453,-0.421875,0.045898438,-0.051757812,8.03125,79.875,105.09375,-113.125,2.0,-52.5625
1695813707480,-0.43652344,0.1875,-0.21679688,36.4375,56.125,67.375,0.0,0.0,0.0
1695813707529,-0.42382812,0.16601562,-0.21972656,82.6875,34.96875,9.8125,0.0,0.0,0.0
1695813707553,-0.21191406,0.15527344,-0.25976562,39.65625,-42.25,-54.59375,0.0,0.0,0.0
1695813707604,-0.2607422,0.19140625,0.12695312,-82.53125,-136.90625,-118.78125,0.0,0.0,0.0
1695813707654,-2.0,0.71875,1.2226562,-172.8125,-201.3125,-89.8125,0.0,0.0,0.0
1695813707684,-0.5800781,0.25878906,-0.045898438,57.25,-13.1875,-70.09375,0.0,0.0,0.0
1695813707730,-0.3515625,0.005859375,-0.15234375,18.34375,-70.75,-89.25,0.0,0.0,0.0
1695813707754,-2.0,-0.16699219,-0.030273438,25.875,-77.03125,-89.5625,0.0,0.0,0.0
1695813707804,-0.7421875,0.013671875,-0.18359375,-23.34375,-39.75,-77.09375,0.0,0.0,0.0
1695813707853,-0.6738281,-0.056640625,0.048828125,-1.34375,-45.90625,-78.625,0.0,0.0,0.0
1695813707879,-1.1835938,0.14550781,0.15039062,14.8125,-36.8125,-89.96875,0.0,0.0,0.0
1695813707929,-0.8222656,0.01171875,0.09277344,28.3125,-16.5625,-74.34375,-93.125,-20.9375,-29.1875
1695813707954,-0.8066406,-0.064453125,0.041992188,34.03125,-21.6875,-60.6875,0.0,0.0,0.0
1695813708005,-0.9296875,-0.0859375,0.064453125,7.4375,-22.34375,-51.53125,0.0,0.0,0.0
1695813708055,-0.89160156,-0.07714844,0.09765625,-18.21875,-28.09375,-43.65625,0.0,0.0,0.0
1695813708081,-1.1787109,0.02734375,0.064453125,-29.875,-36.6875,-51.59375,0.0,0.0,0.0
1695813708129,-1.3662109,0.028320312,0.0625,4.375,-22.0625,-57.03125,0.0,0.0,0.0
1695813708155,-1.2929688,-0.0078125,0.033203125,18.0625,-6.84375,-48.78125,0.0,0.0,0.0
1695813708203,-1.5927734,-0.27441406,-0.0078125,1.3125,13.65625,-25.40625,0.0,0.0,0.0
1695813708253,-1.2705078,-0.061523438,-0.43359375,-20.15625,45.40625,38.125,0.0,0.0,0.0
1695813708282,-1.296875,0.37695312,0.041015625,-91.4375,77.25,118.15625,0.0,0.0,0.0
1695813708330,-1.5009766,0.11035156,0.13964844,-49.9375,80.96875,185.78125,0.0,0.0,0.0
1695813708354,-1.2949219,-0.4375,0.1015625,-32.1875,85.0625,176.8125,0.0,0.0,0.0
1695813708404,-0.9658203,-0.5126953,-0.16113281,65.34375,83.0,149.28125,0.0,0.0,0.0
1695813708455,-0.9003906,-0.059570312,-0.29492188,64.4375,125.34375,145.625,-103.9375,-15.5625,-42.375
1695813708483,-0.7216797,0.026367188,0.10058594,-24.5,75.53125,148.65625,0.0,0.0,0.0
1695813708529,-0.5703125,-0.040039062,-9.765625E-4,6.6875,90.3125,111.8125,0.0,0.0,0.0
1695813708555,-0.42578125,0.18554688,-0.16015625,46.6875,81.90625,82.875,0.0,0.0,0.0
1695813708604,-0.21484375,0.109375,-0.18261719,52.84375,48.15625,15.71875,0.0,0.0,0.0
1695813708653,-0.296875,0.14355469,-0.22851562,14.75,-23.34375,-37.96875,0.0,0.0,0.0
1695813708677,-0.37402344,0.13769531,-0.22460938,-49.15625,-101.03125,-85.71875,0.0,0.0,0.0
1695813708729,-1.7675781,1.8232422,0.64746094,-219.3125,-131.65625,-48.96875,0.0,0.0,0.0
1695813708753,-1.6103516,0.52441406,0.19335938,51.8125,-24.0625,-92.53125,0.0,0.0,0.0
1695813708805,-0.4501953,-0.12207031,-0.46875,-24.96875,-84.375,-83.28125,0.0,0.0,0.0
1695813708854,-1.7539062,-0.09375,-0.049804688,-5.03125,-71.25,-80.8125,0.0,0.0,0.0
1695813708879,-0.9316406,0.030273438,-0.17089844,-59.34375,-36.21875,-92.1875,0.0,0.0,0.0
1695813708931,-0.7529297,-0.068359375,0.040039062,-36.03125,-49.15625,-86.9375,-102.875,-19.1875,-37.125
1695813708958,-1.1728516,0.25,0.17675781,-13.6875,-37.78125,-88.625,0.0,0.0,0.0
1695813709017,-0.74902344,0.025390625,0.11230469,-11.625,-26.3125,-83.75,0.0,0.0,0.0
1695813709081,-0.85839844,0.0146484375,0.13574219,7.96875,-27.59375,-74.90625,0.0,0.0,0.0
1695813709086,-0.8876953,0.0087890625,0.043945312,12.5625,-24.6875,-55.375,0.0,0.0,0.0
